76720,0,0,0,111.58,111.58
76721,0,0,0,137.92,137.92
76722,0,0,0,111.58,111.58
76724,0,0,0,174.58,174.58
76725,0,0,0,222.91,222.91
76726,0,0,0,222.91,222.91
76727,0,0,0,222.91,222.91
76728,0,0,0,222.91,222.91
76729,0,0,0,222.91,222.91
76730,0,0,0,222.91,222.91
76731,0,0,0,222.91,222.91
76732,0,0,0,222.91,222.91
76733,0,0,0,341.71,341.71
76734,0,0,0,365.51,365.51
76735,0,0,0,203.14,203.14
76736,0,0,0,138.71,138.71
76737,0,0,0,203.14,203.14
76738,0,0,0,138.71,138.71
76739,0,0,0,203.14,203.14
76740,0,0,0,138.71,138.71
76741,0,0,0,203.14,203.14
76742,0,0,0,138.71,138.71
76743,0,0,0,308.99,308.99
76744,0,0,0,238.2,238.2
76745,0,0,0,137.81,137.81
76746,0,0,0,137.81,137.81
76747,0,0,0,137.81,137.81
76748,0,0,0,137.81,137.81
76749,0,0,0,137.81,137.81
76750,0,0,0,137.81,137.81
76751,0,0,0,137.81,137.81
76752,0,0,0,137.81,137.81
76753,0,0,0,219.67,219.67
76754,0,0,0,235.82,235.82
76755,0,0,0,110.75,110.75
76756,0,0,0,110.75,110.75
76757,0,0,0,110.75,110.75
76758,0,0,0,110.75,110.75
76759,0,0,0,110.75,110.75
76760,0,0,0,110.75,110.75
76761,0,0,0,173.37,173.37
76762,0,0,0,174.33,174.33
76763,0,0,0,202.88,202.88
76764,0,0,0,158.89,158.89
76765,0,0,0,202.88,202.88
76766,0,0,0,158.94,158.94
76767,0,0,0,202.88,202.88
76768,0,0,0,158.94,158.94
76769,0,0,0,202.88,202.88
76770,0,0,0,158.94,158.94
76771,0,0,0,310.73,310.73
76772,0,0,0,274.1,274.1
76773,0,0,0,158.89,158.89
76774,0,0,0,202.88,202.88
76775,0,0,0,158.94,158.94
76776,0,0,0,202.88,202.88
76777,0,0,0,158.94,158.94
76778,0,0,0,202.88,202.88
76779,0,0,0,158.94,158.94
76780,0,0,0,202.88,202.88
76781,0,0,0,274.07,274.07
76782,0,0,0,310.71,310.71
76784,0,0,0,161.62,161.62
76785,0,0,0,206.69,206.69
76786,0,0,0,161.76,161.76
76787,0,0,0,206.69,206.69
76788,0,0,0,161.76,161.76
76789,0,0,0,206.69,206.69
76790,0,0,0,161.76,161.76
76791,0,0,0,314.73,314.73
76792,0,0,0,278.09,278.09
76794,0,0,0,111.37,111.37
76796,0,0,0,111.37,111.37
76797,0,0,0,111.37,111.37
76798,0,0,0,111.37,111.37
76799,0,0,0,111.37,111.37
76800,0,0,0,171.62,171.62
76801,0,0,0,175.31,175.31
76802,0,0,0,202.29,202.29
76803,0,0,0,138.28,138.28
76804,0,0,0,202.29,202.29
76805,0,0,0,138.28,138.28
76806,0,0,0,202.29,202.29
76807,0,0,0,138.28,138.28
76809,0,0,0,220.01,220.01
76811,0,0,0,137.21,137.21
76812,0,0,0,137.22,137.22
76813,0,0,0,137.21,137.21
76814,0,0,0,137.22,137.22
76815,0,0,0,137.21,137.21
76816,0,0,0,218.66,218.66
76817,0,0,0,233.4,233.4
76818,0,0,0,137.22,137.22
76819,0,0,0,137.22,137.22
76820,0,0,0,137.22,137.22
76821,0,0,0,137.22,137.22
76822,0,0,0,137.22,137.22
76823,0,0,0,137.22,137.22
76824,0,0,0,218.66,218.66
76825,0,0,0,233.4,233.4
76826,0,0,0,137.22,137.22
76827,0,0,0,135.05,135.05
76828,0,0,0,137.22,137.22
76829,0,0,0,135.05,135.05
76830,0,0,0,137.22,137.22
76831,0,0,0,135.05,135.05
76832,0,0,0,218.66,218.66
76833,0,0,0,234.84,234.84
76834,0,0,0,138.28,138.28
76835,0,0,0,202.29,202.29
76836,0,0,0,138.28,138.28
76838,0,0,0,138.28,138.28
76839,0,0,0,202.29,202.29
76841,0,0,0,324.57,324.57
76842,0,0,0,219.22,219.22
76843,0,0,0,188.52,188.52
76844,0,0,0,218.82,218.82
76846,0,0,0,218.82,218.82
76847,0,0,0,188.1,188.1
76848,0,0,0,218.82,218.82
76849,0,0,0,188.1,188.1
76850,0,0,0,218.82,218.82
76851,0,0,0,188.1,188.1
76852,0,0,0,218.82,218.82
76853,0,0,0,188.1,188.1
76854,0,0,0,305.16,305.16
76857,0,0,0,188.52,188.52
76859,0,0,0,188.1,188.1
76860,0,0,0,188.1,188.1
76861,0,0,0,188.1,188.1
76862,0,0,0,188.1,188.1
76863,0,0,0,188.1,188.1
76864,0,0,0,188.1,188.1
76865,0,0,0,188.1,188.1
76866,0,0,0,188.1,188.1
76867,0,0,0,188.1,188.1
76868,0,0,0,315.02,315.02
76869,0,0,0,337.42,337.42
76870,0,0,0,188.52,188.52
76871,0,0,0,209.84,209.84
76872,0,0,0,188.1,188.1
76873,0,0,0,209.42,209.42
76874,0,0,0,188.1,188.1
76875,0,0,0,209.42,209.42
76876,0,0,0,188.1,188.1
76877,0,0,0,209.42,209.42
76878,0,0,0,188.1,188.1
76879,0,0,0,209.42,209.42
76880,0,0,0,188.1,188.1
76881,0,0,0,209.42,209.42
76882,0,0,0,313.12,313.12
76883,0,0,0,359.5,359.5
76884,0,0,0,209.42,209.42
76885,0,0,0,188.14,188.14
76886,0,0,0,209.38,209.38
76887,0,0,0,188.1,188.1
76888,0,0,0,209.38,209.38
76890,0,0,0,209.38,209.38
76891,0,0,0,188.1,188.1
76892,0,0,0,209.38,209.38
76893,0,0,0,188.1,188.1
76894,0,0,0,209.38,209.38
76895,0,0,0,188.1,188.1
76896,0,0,0,360.56,360.56
76897,0,0,0,313.33,313.33
76899,0,0,0,187.4,187.4
76900,0,0,0,188.14,188.14
76901,0,0,0,188.14,188.14
76902,0,0,0,188.1,188.1
76904,0,0,0,188.1,188.1
76905,0,0,0,188.1,188.1
76906,0,0,0,188.1,188.1
76907,0,0,0,188.1,188.1
76908,0,0,0,188.1,188.1
76909,0,0,0,188.1,188.1
76910,0,0,0,188.1,188.1
76911,0,0,0,188.1,188.1
76912,0,0,0,313.33,313.33
76913,0,0,0,337.8,337.8
76914,0,0,0,187.4,187.4
76915,0,0,0,208.68,208.68
76916,0,0,0,188.14,188.14
76917,0,0,0,209.42,209.42
76918,0,0,0,188.1,188.1
76919,0,0,0,209.38,209.38
76920,0,0,0,188.1,188.1
76921,0,0,0,209.38,209.38
76922,0,0,0,188.1,188.1
76923,0,0,0,209.38,209.38
76924,0,0,0,188.1,188.1
76925,0,0,0,209.38,209.38
76926,0,0,0,188.1,188.1
76927,0,0,0,209.38,209.38
76928,0,0,0,313.33,313.33
76929,0,0,0,359.82,359.82
76930,0,0,0,238.64,238.64
76931,0,0,0,242.88,242.88
76932,0,0,0,238.64,238.64
76933,0,0,0,242.88,242.88
76934,0,0,0,238.64,238.64
76935,0,0,0,242.88,242.88
76936,0,0,0,238.64,238.64
76937,0,0,0,242.88,242.88
76938,0,0,0,238.64,238.64
76939,0,0,0,242.88,242.88
76940,0,0,0,238.64,238.64
76942,0,0,0,238.64,238.64
76943,0,0,0,242.88,242.88
76944,0,0,0,416.4,416.4
76945,0,0,0,407.28,407.28
76946,0,0,0,242.88,242.88
76947,0,0,0,238.64,238.64
76948,0,0,0,242.88,242.88
76949,0,0,0,238.64,238.64
76950,0,0,0,242.88,242.88
76951,0,0,0,238.64,238.64
76952,0,0,0,242.88,242.88
76953,0,0,0,238.64,238.64
76954,0,0,0,242.88,242.88
76955,0,0,0,238.64,238.64
76956,0,0,0,242.88,242.88
76957,0,0,0,238.64,238.64
76958,0,0,0,242.88,242.88
76959,0,0,0,238.64,238.64
76960,0,0,0,407.28,407.28
76961,0,0,0,416.4,416.4
76963,0,0,0,207.97,207.97
76965,0,0,0,207.97,207.97
76967,0,0,0,207.97,207.97
76968,0,0,0,186.75,186.75
76969,0,0,0,207.97,207.97
76970,0,0,0,186.75,186.75
76971,0,0,0,207.97,207.97
76973,0,0,0,207.97,207.97
76974,0,0,0,186.75,186.75
76975,0,0,0,360.49,360.49
76976,0,0,0,313.52,313.52
76977,0,0,0,186.5,186.5
76978,0,0,0,186.5,186.5
76979,0,0,0,187.02,187.02
76980,0,0,0,187.02,187.02
76981,0,0,0,187.02,187.02
76982,0,0,0,187.02,187.02
76983,0,0,0,187.02,187.02
76984,0,0,0,187.02,187.02
76985,0,0,0,187.02,187.02
76986,0,0,0,187.02,187.02
76987,0,0,0,187.02,187.02
76988,0,0,0,187.02,187.02
76989,0,0,0,187.02,187.02
76990,0,0,0,187.02,187.02
76991,0,0,0,313.79,313.79
76992,0,0,0,338.41,338.41
76993,0,0,0,246.01,246.01
76994,0,0,0,241.7,241.7
76995,0,0,0,246.01,246.01
76996,0,0,0,241.7,241.7
76997,0,0,0,246.01,246.01
76998,0,0,0,241.7,241.7
76999,0,0,0,246.01,246.01
77000,0,0,0,241.7,241.7
77001,0,0,0,246.01,246.01
77002,0,0,0,241.7,241.7
77004,0,0,0,241.7,241.7
77005,0,0,0,246.01,246.01
77006,0,0,0,241.7,241.7
77007,0,0,0,425.94,425.94
77008,0,0,0,423.15,423.15
77009,0,0,0,186.37,186.37
77010,0,0,0,208.39,208.39
77011,0,0,0,187.13,187.13
77012,0,0,0,208.39,208.39
77013,0,0,0,187.13,187.13
77014,0,0,0,208.39,208.39
77015,0,0,0,187.13,187.13
77016,0,0,0,208.39,208.39
77017,0,0,0,187.13,187.13
77018,0,0,0,208.39,208.39
77019,0,0,0,187.13,187.13
77020,0,0,0,208.39,208.39
77021,0,0,0,187.13,187.13
77022,0,0,0,336.17,336.17
77023,0,0,0,313.46,313.46
77024,0,0,0,186.64,186.64
77025,0,0,0,186.64,186.64
77026,0,0,0,187.28,187.28
77027,0,0,0,187.23,187.23
77028,0,0,0,187.28,187.28
77029,0,0,0,187.23,187.23
77030,0,0,0,187.28,187.28
77031,0,0,0,187.23,187.23
77032,0,0,0,187.28,187.28
77033,0,0,0,187.23,187.23
77034,0,0,0,187.28,187.28
77035,0,0,0,187.23,187.23
77036,0,0,0,187.28,187.28
77037,0,0,0,187.23,187.23
77038,0,0,0,313.82,313.82
77039,0,0,0,313.41,313.41
77040,0,0,0,245.97,245.97
77041,0,0,0,246.11,246.11
77042,0,0,0,245.8,245.8
77043,0,0,0,245.99,245.99
77044,0,0,0,245.8,245.8
77045,0,0,0,245.99,245.99
77046,0,0,0,245.8,245.8
77047,0,0,0,245.99,245.99
77048,0,0,0,245.8,245.8
77049,0,0,0,245.99,245.99
77050,0,0,0,245.8,245.8
77051,0,0,0,245.99,245.99
77052,0,0,0,245.8,245.8
77053,0,0,0,245.99,245.99
77054,0,0,0,424.78,424.78
77055,0,0,0,432.42,432.42
77058,0,0,0,187.07,187.07
77059,0,0,0,208.26,208.26
77060,0,0,0,187.07,187.07
77061,0,0,0,208.26,208.26
77062,0,0,0,187.07,187.07
77063,0,0,0,208.26,208.26
77064,0,0,0,187.07,187.07
77065,0,0,0,208.26,208.26
77066,0,0,0,187.07,187.07
77067,0,0,0,208.26,208.26
77068,0,0,0,187.07,187.07
77069,0,0,0,367.69,367.69
77070,0,0,0,316.01,316.01
77071,0,0,0,186.64,186.64
77072,0,0,0,186.64,186.64
77073,0,0,0,187.32,187.32
77074,0,0,0,187.32,187.32
77075,0,0,0,187.32,187.32
77076,0,0,0,187.32,187.32
77077,0,0,0,187.32,187.32
77078,0,0,0,187.32,187.32
77079,0,0,0,187.32,187.32
77080,0,0,0,187.32,187.32
77081,0,0,0,187.32,187.32
77082,0,0,0,187.32,187.32
77083,0,0,0,187.32,187.32
77084,0,0,0,187.32,187.32
77085,0,0,0,316.27,316.27
77086,0,0,0,341.72,341.72
77089,0,0,0,245.63,245.63
77090,0,0,0,245.77,245.77
77091,0,0,0,245.63,245.63
77092,0,0,0,245.77,245.77
77093,0,0,0,245.63,245.63
77094,0,0,0,245.77,245.77
77095,0,0,0,245.63,245.63
77096,0,0,0,245.77,245.77
77097,0,0,0,245.63,245.63
77098,0,0,0,245.77,245.77
77099,0,0,0,245.63,245.63
77100,0,0,0,245.77,245.77
77101,0,0,0,428.51,428.51
77102,0,0,0,436.94,436.94
77104,0,0,0,238.18,238.18
77105,0,0,0,242.42,242.42
77106,0,0,0,238.18,238.18
77107,0,0,0,242.42,242.42
77108,0,0,0,238.18,238.18
77109,0,0,0,242.42,242.42
77110,0,0,0,238.18,238.18
77112,0,0,0,238.18,238.18
77113,0,0,0,242.42,242.42
77114,0,0,0,238.18,238.18
77115,0,0,0,242.42,242.42
77116,0,0,0,413.17,413.17
77117,0,0,0,404.72,404.72
77118,0,0,0,242.42,242.42
77119,0,0,0,286.37,286.37
77120,0,0,0,242.42,242.42
77121,0,0,0,286.37,286.37
77122,0,0,0,242.42,242.42
77124,0,0,0,242.42,242.42
77125,0,0,0,286.37,286.37
77126,0,0,0,242.42,242.42
77127,0,0,0,286.37,286.37
77128,0,0,0,242.42,242.42
77130,0,0,0,242.42,242.42
77131,0,0,0,286.37,286.37
77133,0,0,0,512.6,512.6
77134,0,0,0,242.27,242.27
77135,0,0,0,238.3,238.3
77136,0,0,0,242.54,242.54
77137,0,0,0,238.3,238.3
77138,0,0,0,242.54,242.54
77139,0,0,0,238.3,238.3
77140,0,0,0,242.54,242.54
77141,0,0,0,238.3,238.3
77142,0,0,0,242.54,242.54
77143,0,0,0,238.3,238.3
77144,0,0,0,242.54,242.54
77145,0,0,0,238.3,238.3
77146,0,0,0,242.54,242.54
77149,0,0,0,242.54,242.54
77150,0,0,0,286.48,286.48
77152,0,0,0,286.48,286.48
77153,0,0,0,242.54,242.54
77154,0,0,0,286.48,286.48
77155,0,0,0,242.54,242.54
77156,0,0,0,286.48,286.48
77157,0,0,0,242.54,242.54
77158,0,0,0,286.48,286.48
77159,0,0,0,242.54,242.54
77160,0,0,0,286.48,286.48
77161,0,0,0,242.54,242.54
77162,0,0,0,286.48,286.48
77163,0,0,0,404.93,404.93
77165,0,0,0,208.7,208.7
77166,0,0,0,187.42,187.42
77167,0,0,0,209.42,209.42
77168,0,0,0,188.14,188.14
77170,0,0,0,188.14,188.14
77171,0,0,0,209.42,209.42
77172,0,0,0,188.14,188.14
77173,0,0,0,209.42,209.42
77174,0,0,0,188.14,188.14
77175,0,0,0,209.42,209.42
77176,0,0,0,188.14,188.14
77177,0,0,0,209.42,209.42
77178,0,0,0,188.14,188.14
77179,0,0,0,366.91,366.91
77180,0,0,0,316.31,316.31
77181,0,0,0,187.42,187.42
77182,0,0,0,187.42,187.42
77183,0,0,0,188.14,188.14
77184,0,0,0,188.14,188.14
77185,0,0,0,188.14,188.14
77186,0,0,0,188.14,188.14
77187,0,0,0,188.14,188.14
77188,0,0,0,188.14,188.14
77189,0,0,0,188.14,188.14
77190,0,0,0,188.14,188.14
77191,0,0,0,188.14,188.14
77192,0,0,0,188.14,188.14
77193,0,0,0,188.14,188.14
77194,0,0,0,188.14,188.14
77195,0,0,0,316.31,316.31
77197,0,0,0,187.42,187.42
77199,0,0,0,188.14,188.14
77200,0,0,0,209.42,209.42
77201,0,0,0,188.14,188.14
77202,0,0,0,209.42,209.42
77203,0,0,0,188.14,188.14
77204,0,0,0,209.42,209.42
77205,0,0,0,188.14,188.14
77206,0,0,0,209.42,209.42
77207,0,0,0,188.14,188.14
77208,0,0,0,209.42,209.42
77210,0,0,0,209.42,209.42
77211,0,0,0,316.31,316.31
77212,0,0,0,366.91,366.91
77213,0,0,0,209.19,209.19
77214,0,0,0,187.85,187.85
77215,0,0,0,209.78,209.78
77216,0,0,0,188.46,188.46
77217,0,0,0,209.78,209.78
77218,0,0,0,188.46,188.46
77219,0,0,0,209.78,209.78
77220,0,0,0,188.46,188.46
77221,0,0,0,209.78,209.78
77222,0,0,0,188.46,188.46
77223,0,0,0,209.78,209.78
77224,0,0,0,188.46,188.46
77225,0,0,0,209.78,209.78
77226,0,0,0,188.46,188.46
77227,0,0,0,367.82,367.82
77229,0,0,0,187.85,187.85
77230,0,0,0,187.85,187.85
77231,0,0,0,188.46,188.46
77232,0,0,0,188.46,188.46
77233,0,0,0,188.46,188.46
77234,0,0,0,188.46,188.46
77235,0,0,0,188.46,188.46
77236,0,0,0,188.46,188.46
77237,0,0,0,188.46,188.46
77238,0,0,0,188.46,188.46
77239,0,0,0,188.46,188.46
77240,0,0,0,188.46,188.46
77241,0,0,0,188.46,188.46
77242,0,0,0,188.46,188.46
77243,0,0,0,312.53,312.53
77244,0,0,0,342.42,342.42
77245,0,0,0,187.85,187.85
77246,0,0,0,209.19,209.19
77247,0,0,0,188.46,188.46
77248,0,0,0,209.78,209.78
77249,0,0,0,188.46,188.46
77250,0,0,0,209.78,209.78
77252,0,0,0,209.78,209.78
77253,0,0,0,188.46,188.46
77254,0,0,0,209.78,209.78
77255,0,0,0,188.46,188.46
77256,0,0,0,209.78,209.78
77257,0,0,0,188.46,188.46
77258,0,0,0,209.78,209.78
77260,0,0,0,367.82,367.82
77261,0,0,0,202.34,202.34
77262,0,0,0,138.18,138.18
77263,0,0,0,202.34,202.34
77265,0,0,0,202.34,202.34
77266,0,0,0,138.18,138.18
77267,0,0,0,202.34,202.34
77268,0,0,0,138.18,138.18
77270,0,0,0,237.26,237.26
77271,0,0,0,137.33,137.33
77273,0,0,0,137.33,137.33
77274,0,0,0,137.33,137.33
77275,0,0,0,137.33,137.33
77276,0,0,0,137.33,137.33
77277,0,0,0,137.33,137.33
77278,0,0,0,137.33,137.33
77279,0,0,0,218.84,218.84
77280,0,0,0,234.93,234.93
77282,0,0,0,137.33,137.33
77283,0,0,0,137.33,137.33
77284,0,0,0,137.33,137.33
77285,0,0,0,137.33,137.33
77286,0,0,0,137.33,137.33
77287,0,0,0,137.33,137.33
77288,0,0,0,137.33,137.33
77289,0,0,0,218.84,218.84
77290,0,0,0,234.93,234.93
77291,0,0,0,137.33,137.33
77292,0,0,0,135.94,135.94
77293,0,0,0,137.33,137.33
77294,0,0,0,135.94,135.94
77295,0,0,0,137.33,137.33
77296,0,0,0,135.94,135.94
77297,0,0,0,137.33,137.33
77298,0,0,0,135.94,135.94
77299,0,0,0,218.84,218.84
77300,0,0,0,235.03,235.03
77301,0,0,0,138.18,138.18
77302,0,0,0,202.99,202.99
77303,0,0,0,138.18,138.18
77304,0,0,0,202.99,202.99
77305,0,0,0,138.18,138.18
77306,0,0,0,202.99,202.99
77307,0,0,0,138.18,138.18
77308,0,0,0,202.99,202.99
77309,0,0,0,244.95,244.95
77310,0,0,0,309.72,309.72
77311,0,0,0,202.88,202.88
77312,0,0,0,138.6,138.6
77314,0,0,0,138.6,138.6
77315,0,0,0,202.88,202.88
77316,0,0,0,138.6,138.6
77317,0,0,0,202.88,202.88
77318,0,0,0,138.6,138.6
77320,0,0,0,236.92,236.92
77321,0,0,0,137.72,137.72
77323,0,0,0,137.72,137.72
77324,0,0,0,137.72,137.72
77326,0,0,0,137.72,137.72
77327,0,0,0,137.72,137.72
77328,0,0,0,137.72,137.72
77329,0,0,0,218.58,218.58
77330,0,0,0,234.53,234.53
77331,0,0,0,137.42,137.42
77333,0,0,0,137.42,137.42
77334,0,0,0,111.34,111.34
77335,0,0,0,137.42,137.42
77336,0,0,0,111.34,111.34
77337,0,0,0,137.42,137.42
77338,0,0,0,111.34,111.34
77339,0,0,0,209.78,209.78
77340,0,0,0,171.38,171.38
77341,0,0,0,200.2,200.2
77342,0,0,0,200.2,200.2
77343,0,0,0,200.2,200.2
77344,0,0,0,200.2,200.2
77345,0,0,0,200.2,200.2
77348,0,0,0,200.2,200.2
77349,0,0,0,303.52,303.52
77351,0,0,0,145.06,145.06
77353,0,0,0,138.96,138.96
77354,0,0,0,203.52,203.52
77355,0,0,0,138.96,138.96
77356,0,0,0,203.52,203.52
77357,0,0,0,138.96,138.96
77358,0,0,0,307.89,307.89
77359,0,0,0,237.49,237.49
77360,0,0,0,138.07,138.07
77361,0,0,0,138.07,138.07
77362,0,0,0,138.07,138.07
77363,0,0,0,138.07,138.07
77364,0,0,0,138.07,138.07
77366,0,0,0,138.07,138.07
77367,0,0,0,138.07,138.07
77368,0,0,0,219.14,219.14
77369,0,0,0,235.14,235.14
77370,0,0,0,137.87,137.87
77371,0,0,0,111.63,111.63
77373,0,0,0,111.63,111.63
77374,0,0,0,137.87,137.87
77375,0,0,0,111.63,111.63
77376,0,0,0,210.2,210.2
77378,0,0,0,213.92,213.92
77379,0,0,0,201.52,201.52
77380,0,0,0,201.52,201.52
77381,0,0,0,201.52,201.52
77382,0,0,0,201.52,201.52
77383,0,0,0,201.52,201.52
77384,0,0,0,201.52,201.52
77385,0,0,0,305.52,305.52
77386,0,0,0,323.11,323.11
77387,0,0,0,145.65,145.65
77388,0,0,0,204.34,204.34
77389,0,0,0,139.52,139.52
77390,0,0,0,204.34,204.34
77391,0,0,0,139.52,139.52
77392,0,0,0,204.34,204.34
77394,0,0,0,309.13,309.13
77395,0,0,0,238.45,238.45
77396,0,0,0,138.63,138.63
77397,0,0,0,138.63,138.63
77398,0,0,0,138.63,138.63
77399,0,0,0,138.63,138.63
77400,0,0,0,138.63,138.63
77401,0,0,0,138.63,138.63
77402,0,0,0,138.63,138.63
77403,0,0,0,138.63,138.63
77404,0,0,0,220.02,220.02
77405,0,0,0,236.08,236.08
77406,0,0,0,145.41,145.41
77407,0,0,0,138.45,138.45
77408,0,0,0,112.08,112.08
77409,0,0,0,138.45,138.45
77410,0,0,0,112.08,112.08
77411,0,0,0,138.45,138.45
77412,0,0,0,112.08,112.08
77413,0,0,0,211.05,211.05
77414,0,0,0,172.44,172.44
77415,0,0,0,235.51,235.51
77416,0,0,0,223.93,223.93
77417,0,0,0,223.93,223.93
77418,0,0,0,223.93,223.93
77419,0,0,0,223.93,223.93
77420,0,0,0,223.93,223.93
77421,0,0,0,223.93,223.93
77422,0,0,0,343.46,343.46
77423,0,0,0,367.41,367.41
77424,0,0,0,166.94,166.94
77425,0,0,0,206.48,206.48
77426,0,0,0,161.42,161.42
77427,0,0,0,206.48,206.48
77428,0,0,0,161.42,161.42
77429,0,0,0,206.48,206.48
77430,0,0,0,161.42,161.42
77432,0,0,0,278.1,278.1
77434,0,0,0,111.29,111.29
77435,0,0,0,111.29,111.29
77436,0,0,0,111.29,111.29
77437,0,0,0,111.29,111.29
77438,0,0,0,111.29,111.29
77439,0,0,0,171.59,171.59
77440,0,0,0,175.27,175.27
77441,0,0,0,203.61,203.61
77443,0,0,0,203.61,203.61
77444,0,0,0,159.51,159.51
77445,0,0,0,203.61,204.01
77447,0,0,0,203.61,203.61
77448,0,0,0,159.51,159.51
77449,0,0,0,318.8,318.8
77450,0,0,0,275.08,275.08
77451,0,0,0,159.46,159.46
77452,0,0,0,159.51,159.51
77453,0,0,0,203.61,203.61
77454,0,0,0,159.51,159.51
77455,0,0,0,203.61,203.61
77456,0,0,0,159.51,159.51
77457,0,0,0,203.61,203.61
77458,0,0,0,275.05,275.05
77459,0,0,0,311.83,311.83
77460,0,0,0,206.1,206.1
77461,0,0,0,161.14,161.14
77462,0,0,0,206.1,206.1
77463,0,0,0,161.14,161.14
77464,0,0,0,206.1,206.1
77465,0,0,0,161.14,161.14
77467,0,0,0,277.61,277.61
77468,0,0,0,111.09,111.09
77470,0,0,0,111.09,111.09
77471,0,0,0,111.09,111.09
77472,0,0,0,111.09,111.09
77474,0,0,0,171.28,171.28
77475,0,0,0,174.96,174.96
77476,0,0,0,202.85,202.85
77477,0,0,0,158.86,158.86
77478,0,0,0,202.85,202.85
77479,0,0,0,158.91,158.91
77480,0,0,0,202.85,202.85
77481,0,0,0,158.91,158.91
77482,0,0,0,202.85,202.85
77483,0,0,0,158.91,158.91
77484,0,0,0,317.61,317.61
77486,0,0,0,158.86,158.86
77487,0,0,0,202.85,202.85
77488,0,0,0,158.91,158.91
77489,0,0,0,202.85,202.85
77491,0,0,0,202.85,202.85
77492,0,0,0,158.91,158.91
77493,0,0,0,202.85,202.85
77494,0,0,0,274.04,274.04
77495,0,0,0,310.65,310.65
77496,0,0,0,202.45,202.45
77497,0,116.96,0,191.52,74.56
77498,0,0,0,202.45,202.45
77499,0,0,0,191.52,191.52
77501,0,0,0,191.52,191.52
77502,0,0,0,202.45,202.45
77503,0,0,0,191.52,191.52
77504,0,0,0,311.26,311.26
77505,0,0,0,326.07,326.07
77506,0,0,0,196.83,196.83
77507,0,0,0,191.52,191.52
77508,0,0,0,202.45,202.45
77509,0,0,0,191.52,191.52
77510,0,0,0,202.45,202.45
77512,0,0,0,202.45,202.45
77513,0,0,0,326.07,326.07
77514,0,0,0,304.34,304.34
77515,0,0,0,202.45,202.45
77516,0,0,0,191.52,191.52
77517,0,0,0,202.45,202.45
77518,0,0,0,191.52,191.52
77519,0,0,0,202.45,202.45
77520,0,0,0,191.52,191.52
77522,0,0,0,191.52,191.52
77523,0,0,0,311.26,311.26
77524,0,0,0,326.07,326.07
77525,0,0,0,196.83,196.83
77526,0,0,0,191.52,191.52
77527,0,0,0,202.45,202.45
77528,0,0,0,191.52,191.52
77529,0,0,0,202.45,202.45
77530,0,0,0,191.52,191.52
77531,0,0,0,202.45,202.45
77532,0,0,0,326.07,326.07
77535,0,0,0,201.52,201.52
77536,0,0,0,201.52,201.52
77537,0,0,0,201.52,201.52
77538,0,0,0,201.52,201.52
77539,0,0,0,201.52,201.52
77540,0,0,0,201.52,201.52
77541,0,0,0,305.52,305.52
77542,0,0,0,323.11,323.11
77543,0,0,0,166.16,166.16
77545,0,0,0,160.72,160.72
77546,0,0,0,205.3,205.3
77547,0,0,0,160.72,160.72
77548,0,0,0,205.3,205.3
77549,0,0,0,160.72,160.72
77550,0,0,0,319.47,319.47
77551,0,0,0,277.85,277.85
77552,0,0,0,159.79,159.79
77553,0,0,0,159.79,159.79
77554,0,0,0,159.76,159.76
77555,0,0,0,159.76,159.76
77556,0,0,0,159.76,159.76
77557,0,0,0,159.76,159.76
77558,0,0,0,159.76,159.76
77559,0,0,0,159.76,159.76
77560,0,0,0,255.95,255.95
77561,0,0,0,276.91,276.91
77562,0,0,0,110.62,110.62
77563,0,0,0,110.62,110.62
77564,0,0,0,110.62,110.62
77565,0,0,0,110.62,110.62
77566,0,0,0,110.62,110.62
77567,0,0,0,110.62,110.62
77568,0,0,0,171.52,171.52
77569,0,0,0,175.44,175.44
77570,0,0,0,213.92,213.92
77571,0,0,0,201.52,201.52
77572,0,0,0,201.52,201.52
77573,0,0,0,201.52,201.52
77574,0,0,0,201.52,201.52
77575,0,0,0,201.52,201.52
77576,0,0,0,201.52,201.52
77577,0,0,0,305.52,305.52
77578,0,0,0,323.11,323.11
77579,0,0,0,166.11,166.11
77580,0,0,0,205.25,205.25
77581,0,0,0,160.69,160.69
77582,0,0,0,205.25,205.25
77583,0,0,0,160.69,160.69
77584,0,0,0,205.25,205.25
77585,0,0,0,160.69,160.69
77586,0,0,0,319.39,319.39
77587,0,0,0,277.81,277.81
77588,0,0,0,159.73,159.73
77589,0,0,0,159.73,159.73
77590,0,0,0,159.73,159.73
77591,0,0,0,159.73,159.73
77592,0,0,0,159.73,159.73
77593,0,0,0,159.73,159.73
77594,0,0,0,159.73,159.73
77595,0,0,0,159.73,159.73
77596,0,0,0,255.92,255.92
77597,0,0,0,280.33,280.33
77598,0,0,0,144.8,144.8
77599,0,0,0,137.92,137.92
77600,0,0,0,111.58,111.58
77601,0,0,0,137.92,137.92
77602,0,0,0,111.58,111.58
77603,0,0,0,137.92,137.92
77604,0,0,0,111.58,111.58
77606,0,0,0,174.58,174.58
77607,0,0,0,222.91,222.91
77608,0,0,0,222.91,222.91
77609,0,0,0,222.91,222.91
77610,0,0,0,222.91,222.91
77611,0,0,0,222.91,222.91
77612,0,0,0,222.91,222.91
77613,0,0,0,222.91,222.91
77614,0,0,0,222.91,222.91
77615,0,0,0,341.71,341.71
77616,0,0,0,365.51,365.51
